#id: 2942555145
#name: Escherichia coli K12 substr. MG1655 - Whole organism, SC (Valgepea,bmc_syst_biol,2010)
#score: 14.9
#description: abundance based on Spectral counting, Interaction consistency score: 14.9, Coverage: 69
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 69
#link: http://www.biomedcentral.com/1752-0509/4/166
#publication_year: 2010
#filename: 511145-Escherichia_coli_SC_biomart_12189_E__2reps.txt
#
#string_external_id	abundance	raw_spectral_count
511145.b1286	366	137
511145.b3253	363	74
511145.b1538	363	154
511145.b2916	362	54
511145.b4057	361	30
511145.b2516	360	47
511145.b1955	360	63
511145.b2232	359	67
511145.b0181	359	33
511145.b1614	359	132
511145.b3346	359	42
511145.b3386	359	39
511145.b2528	357	28
511145.b1623	357	49
511145.b3363	357	37
511145.b3008	356	78
511145.b0675	356	48
511145.b0438	356	110
511145.b2610	355	97
511145.b3992	355	43
511145.b1976	355	36
511145.b3699	355	170
511145.b2133	354	168
511145.b1412	353	55
511145.b0839	353	113
511145.b0932	353	206
511145.b3644	352	74
511145.b1658	351	104
511145.b2343	351	21
511145.b0827	351	74
511145.b0871	350	120
511145.b0048	350	25
511145.b4135	350	48
511145.b3150	350	46
511145.b0800	348	78
511145.b1849	348	91
511145.b1887	348	35
511145.b2533	347	69
511145.b2104	347	35
511145.b2023	345	51
511145.b1852	345	156
511145.b1209	344	59
511145.b3612	342	109
511145.b1479	342	113
511145.b4219	341	40
511145.b2330	341	43
511145.b4554	340	17
511145.b2293	340	37
511145.b3455	339	76
511145.b1619	338	65
511145.b1662	337	48
511145.b2661	336	94
511145.b3860	336	47
511145.b3687	336	29
511145.b2287	336	63
511145.b2525	335	23
511145.b2286	335	170
511145.b1117	335	39
511145.b2259	334	20
511145.b0484	332	125
511145.b3209	331	38
511145.b2040	330	41
511145.b2910	330	26
511145.b2022	329	68
511145.b3228	329	42
511145.b2131	329	52
511145.b2947	328	72
511145.b0212	328	42
511145.b2234	328	171
511145.b2024	327	56
511145.b0161	326	90
511145.b2304	326	60
511145.b1199	325	45
511145.b1204	325	55
511145.b1727	325	63
511145.b0910	325	44
511145.b0571	325	34
511145.b1002	323	78
511145.b1259	322	11
511145.b0382	322	23
511145.b3255	321	27
511145.b3458	321	95
511145.b3454	321	53
511145.b0481	321	33
511145.b3923	320	34
511145.b3887	320	25
511145.b4162	320	47
511145.b2085	319	30
511145.b2065	319	35
511145.b0641	318	47
511145.b0207	317	52
511145.b1308	317	16
511145.b2296	316	58
511145.b3344	315	23
511145.b2780	314	128
511145.b3300	314	49
511145.b1205	313	8
511145.b3688	313	18
511145.b1414	312	41
511145.b3607	312	49
511145.b3343	312	20
511145.b0658	311	64
511145.b3291	311	27
511145.b2036	311	89
511145.b0783	310	39
511145.b1613	309	81
511145.b0738	309	20
511145.b1818	309	18
511145.b3464	308	75
511145.b0463	308	75
511145.b2569	308	118
511145.b3055	306	40
511145.b3931	306	113
511145.b0830	305	80
511145.b1886	305	125
511145.b1908	305	44
511145.b4043	305	53
511145.b4551	305	16
511145.b1830	304	126
511145.b1018	304	83
511145.b1888	304	102
511145.b4178	303	32
511145.b2021	303	72
511145.b3429	302	79
511145.b1787	302	31
511145.b0154	301	69
511145.b1761	301	99
511145.b0931	301	97
511145.b1444	301	82
511145.b3661	301	58
511145.b2009	300	28
511145.b2471	299	22
511145.b0529	299	40
511145.b0606	298	88
511145.b0419	297	83
511145.b2743	297	35
511145.b3359	297	70
511145.b0851	296	48
511145.b3708	296	93
511145.b2288	295	23
511145.b2954	295	19
511145.b2811	295	33
511145.b1682	294	51
511145.b1257	294	42
511145.b0028	293	41
511145.b2300	293	20
511145.b1033	293	66
511145.b2511	293	86
511145.b2457	292	23
511145.b3176	292	98
511145.b2938	292	109
511145.b0150	292	144
511145.b0686	292	44
511145.b0006	292	52
511145.b2936	291	46
511145.b0660	291	67
511145.b1896	291	66
511145.b1792	290	30
511145.b0927	290	36
511145.b3648	290	42
511145.b3205	290	52
511145.b3960	289	95
511145.b3993	289	60
511145.b2262	289	44
511145.b3204	289	34
511145.b2513	289	47
511145.b3028	288	39
511145.b2016	288	44
511145.b0864	288	25
511145.b1067	288	41
511145.b1612	288	164
511145.b0432	287	49
511145.b0688	287	101
511145.b3820	287	35
511145.b2908	286	80
511145.b1281	286	49
511145.b0632	286	103
511145.b3771	285	100
511145.b2421	284	55
511145.b3640	284	28
511145.b3463	284	41
511145.b2897	283	8
511145.b4565	283	6
511145.b3704	283	28
511145.b3728	283	72
511145.b1564	283	16
511145.b2532	282	44
511145.b1729	282	57
511145.b1901	282	70
511145.b1269	281	52
511145.b2608	281	44
511145.b0685	280	13
511145.b1105	280	31
511145.b1703	280	49
511145.b1088	279	28
511145.b3470	279	18
511145.b2891	279	66
511145.b0077	279	88
511145.b1839	278	20
511145.b1267	278	40
511145.b2573	277	44
511145.b0196	277	28
511145.b3942	276	124
511145.b3388	275	53
511145.b1693	275	57
511145.b1132	275	39
511145.b0480	275	126
511145.b4113	274	25
511145.b2951	274	72
511145.b1687	272	183
511145.b3279	272	42
511145.b3865	272	45
511145.b0678	272	44
511145.b2751	271	80
511145.b2431	271	50
511145.b1258	271	29
511145.b1806	271	38
511145.b2620	270	23
511145.b1637	270	68
511145.b3981	269	31
511145.b3037	269	28
511145.b0778	269	23
511145.b0388	267	26
511145.b3724	267	46
511145.b0458	266	21
511145.b0908	265	79
511145.b1749	264	59
511145.b4252	264	26
511145.b3836	264	14
511145.b0104	264	53
511145.b2306	263	42
511145.b0801	263	51
511145.b4041	263	160
511145.b4254	263	74
511145.b0452	262	34
511145.b1430	262	49
511145.b1180	260	34
511145.b3006	260	32
511145.b4174	260	74
511145.b1764	259	66
511145.b0331	259	43
511145.b0759	259	54
511145.b0393	259	46
511145.b2283	258	143
511145.b0443	258	17
511145.b1056	258	41
511145.b1197	257	88
511145.b0918	256	46
511145.b0337	256	57
511145.b0221	256	119
511145.b0390	256	19
511145.b4168	256	25
511145.b2418	255	45
511145.b3299	252	2
511145.b1461	251	8
511145.b3183	250	44
511145.b3001	250	61
511145.b1045	250	29
511145.b1127	249	68
511145.b3070	249	31
511145.b3991	249	44
511145.b1203	248	73
511145.b1723	248	52
511145.b3780	248	84
511145.b1990	248	49
511145.b2183	247	32
511145.b2012	247	4
511145.b0506	247	39
511145.b0557	247	13
511145.b0526	246	79
511145.b0945	246	72
511145.b2512	245	55
511145.b0424	245	24
511145.b3924	244	31
511145.b0882	243	119
511145.b2499	243	46
511145.b3697	243	49
511145.b4139	242	66
511145.b2924	242	40
511145.b1686	242	18
511145.b0722	242	15
511145.b0102	241	50
511145.b1095	241	40
511145.b1256	240	22
511145.b1953	239	12
511145.b3087	239	33
511145.b3963	239	34
511145.b3608	238	48
511145.b0082	237	45
511145.b1867	236	23
511145.b4126	235	24
511145.b3940	234	122
511145.b2113	233	42
511145.b1275	233	55
511145.b2500	233	38
511145.b0054	233	147
511145.b2523	233	82
511145.b3866	232	27
511145.b1253	231	23
511145.b3602	231	18
511145.b0737	231	28
511145.b0226	230	12
511145.b1452	230	63
511145.b0127	230	52
511145.b3802	230	58
511145.b1876	230	105
511145.b1120	229	42
511145.b0009	229	27
511145.b0025	229	46
511145.b3932	229	22
511145.b3200	228	20
511145.b2958	228	37
511145.b2746	227	21
511145.b3417	227	136
511145.b0091	226	64
511145.b4235	225	86
511145.b0354	224	19
511145.b0394	223	38
511145.b2568	223	42
511145.b3003	223	38
511145.b1982	223	65
511145.b0121	223	31
511145.b1732	222	109
511145.b1541	222	12
511145.b4035	221	52
511145.b4395	220	39
